id,path,w2v_path,title,year,genres
201646,/kaggle/input/2024-dl-final/train/201646.jpg,/kaggle/input/2024-dl-final/train_w2v/201646.npy,My Kidnapper,2010,['Documentary']
201662,/kaggle/input/2024-dl-final/train/201662.jpg,/kaggle/input/2024-dl-final/train_w2v/201662.npy,Tatar Ramazan,1990,"['Romance', 'Drama']"
201695,/kaggle/input/2024-dl-final/train/201695.jpg,/kaggle/input/2024-dl-final/train_w2v/201695.npy,Remote Control ,1930,"['Comedy', 'Drama']"
201729,/kaggle/input/2024-dl-final/train/201729.jpg,/kaggle/input/2024-dl-final/train_w2v/201729.npy,Elektro Moskva,2013,['Documentary']
201734,/kaggle/input/2024-dl-final/train/201734.jpg,/kaggle/input/2024-dl-final/train_w2v/201734.npy,Emptying the Skies,2015,['Documentary']
201759,/kaggle/input/2024-dl-final/train/201759.jpg,/kaggle/input/2024-dl-final/train_w2v/201759.npy,Miserere,2013,['Thriller']
201811,/kaggle/input/2024-dl-final/train/201811.jpg,/kaggle/input/2024-dl-final/train_w2v/201811.npy,Crazy Underwear,1992,['Comedy']
201918,/kaggle/input/2024-dl-final/train/201918.jpg,/kaggle/input/2024-dl-final/train_w2v/201918.npy,Primary Motive,1992,['Thriller']
201992,/kaggle/input/2024-dl-final/train/201992.jpg,/kaggle/input/2024-dl-final/train_w2v/201992.npy,A Long Way From Home,2013,"['Drama', 'Romance']"
202059,/kaggle/input/2024-dl-final/train/202059.jpg,/kaggle/input/2024-dl-final/train_w2v/202059.npy,I could have been offended!,2001,['Comedy']
202064,/kaggle/input/2024-dl-final/train/202064.jpg,/kaggle/input/2024-dl-final/train_w2v/202064.npy,Beauty,1998,['Romance']
202189,/kaggle/input/2024-dl-final/train/202189.jpg,/kaggle/input/2024-dl-final/train_w2v/202189.npy,Deadly Bet,1992,['Action']
202198,/kaggle/input/2024-dl-final/train/202198.jpg,/kaggle/input/2024-dl-final/train_w2v/202198.npy,It's a Dog's Life ,1955,"['Comedy', 'Drama']"
202213,/kaggle/input/2024-dl-final/train/202213.jpg,/kaggle/input/2024-dl-final/train_w2v/202213.npy,The Vaughn Sister ,2010,"['Comedy', 'Drama']"
202253,/kaggle/input/2024-dl-final/train/202253.jpg,/kaggle/input/2024-dl-final/train_w2v/202253.npy,Voices Through Time,1996,"['Drama', 'Romance']"
202437,/kaggle/input/2024-dl-final/train/202437.jpg,/kaggle/input/2024-dl-final/train_w2v/202437.npy,No One Will Know,2012,['Thriller']
202475,/kaggle/input/2024-dl-final/train/202475.jpg,/kaggle/input/2024-dl-final/train_w2v/202475.npy,The Same River Twice,2003,['Documentary']
202537,/kaggle/input/2024-dl-final/train/202537.jpg,/kaggle/input/2024-dl-final/train_w2v/202537.npy,Fatal Call,2012,['Thriller']
202637,/kaggle/input/2024-dl-final/train/202637.jpg,/kaggle/input/2024-dl-final/train_w2v/202637.npy,A Cry in the Wilderness ,1974,['Thriller']
202792,/kaggle/input/2024-dl-final/train/202792.jpg,/kaggle/input/2024-dl-final/train_w2v/202792.npy,Lo que le pasó a Santiago,1989,"['Comedy', 'Drama', 'Romance']"
202831,/kaggle/input/2024-dl-final/train/202831.jpg,/kaggle/input/2024-dl-final/train_w2v/202831.npy,The Fire Next Time ,1993,['Thriller']
202960,/kaggle/input/2024-dl-final/train/202960.jpg,/kaggle/input/2024-dl-final/train_w2v/202960.npy,uwantme2killhim?,2013,"['Drama', 'Thriller']"
202968,/kaggle/input/2024-dl-final/train/202968.jpg,/kaggle/input/2024-dl-final/train_w2v/202968.npy,Driving Force,1990,['Action']
202980,/kaggle/input/2024-dl-final/train/202980.jpg,/kaggle/input/2024-dl-final/train_w2v/202980.npy,Les Petits Princes,2013,"['Comedy', 'Drama']"
203013,/kaggle/input/2024-dl-final/train/203013.jpg,/kaggle/input/2024-dl-final/train_w2v/203013.npy,Witchcraft XII: In the Lair of the Serpent,2004,['Horror']
203024,/kaggle/input/2024-dl-final/train/203024.jpg,/kaggle/input/2024-dl-final/train_w2v/203024.npy,"Lady of Chance, A ",1928,"['Comedy', 'Drama', 'Romance']"
203046,/kaggle/input/2024-dl-final/train/203046.jpg,/kaggle/input/2024-dl-final/train_w2v/203046.npy,The Golden Antelope ,1954,['Animation']
203059,/kaggle/input/2024-dl-final/train/203059.jpg,/kaggle/input/2024-dl-final/train_w2v/203059.npy,John Hodgman: RAGNAROK,2013,['Comedy']
203076,/kaggle/input/2024-dl-final/train/203076.jpg,/kaggle/input/2024-dl-final/train_w2v/203076.npy,Daybreak,2008,['Romance']
203139,/kaggle/input/2024-dl-final/train/203139.jpg,/kaggle/input/2024-dl-final/train_w2v/203139.npy,A Year Without Love,2005,"['Drama', 'Romance']"
203226,/kaggle/input/2024-dl-final/train/203226.jpg,/kaggle/input/2024-dl-final/train_w2v/203226.npy,2084: Video Clip for the Trade Unions' Reflection and Pleasure,1984,['Documentary']
203252,/kaggle/input/2024-dl-final/train/203252.jpg,/kaggle/input/2024-dl-final/train_w2v/203252.npy,Fellini: I'm a Born Liar,2003,['Documentary']
203321,/kaggle/input/2024-dl-final/train/203321.jpg,/kaggle/input/2024-dl-final/train_w2v/203321.npy,Not Another Happy Ending,2013,"['Comedy', 'Drama', 'Romance']"
203476,/kaggle/input/2024-dl-final/train/203476.jpg,/kaggle/input/2024-dl-final/train_w2v/203476.npy,Queen Bee,1981,['Drama']
203627,/kaggle/input/2024-dl-final/train/203627.jpg,/kaggle/input/2024-dl-final/train_w2v/203627.npy,And So They Were Married,1936,"['Comedy', 'Romance']"
203774,/kaggle/input/2024-dl-final/train/203774.jpg,/kaggle/input/2024-dl-final/train_w2v/203774.npy,The Venice Project,1999,"['Drama', 'Comedy']"
203820,/kaggle/input/2024-dl-final/train/203820.jpg,/kaggle/input/2024-dl-final/train_w2v/203820.npy,Double Parked,2000,"['Drama', 'Comedy']"
203934,/kaggle/input/2024-dl-final/train/203934.jpg,/kaggle/input/2024-dl-final/train_w2v/203934.npy,Blood Street,1988,['Action']
203974,/kaggle/input/2024-dl-final/train/203974.jpg,/kaggle/input/2024-dl-final/train_w2v/203974.npy,Chatarra,1991,"['Drama', 'Thriller']"
204071,/kaggle/input/2024-dl-final/train/204071.jpg,/kaggle/input/2024-dl-final/train_w2v/204071.npy,La Puce,1999,"['Drama', 'Romance']"
204082,/kaggle/input/2024-dl-final/train/204082.jpg,/kaggle/input/2024-dl-final/train_w2v/204082.npy,Homefront,2013,"['Action', 'Thriller']"
204089,/kaggle/input/2024-dl-final/train/204089.jpg,/kaggle/input/2024-dl-final/train_w2v/204089.npy,Epic,1985,['Animation']
204130,/kaggle/input/2024-dl-final/train/204130.jpg,/kaggle/input/2024-dl-final/train_w2v/204130.npy,Storia d'amore,1986,"['Drama', 'Romance']"
204152,/kaggle/input/2024-dl-final/train/204152.jpg,/kaggle/input/2024-dl-final/train_w2v/204152.npy,All That Falls Has Wings,1990,"['Drama', 'Romance']"
204155,/kaggle/input/2024-dl-final/train/204155.jpg,/kaggle/input/2024-dl-final/train_w2v/204155.npy,Adultery Tree,1985,['Drama']
204164,/kaggle/input/2024-dl-final/train/204164.jpg,/kaggle/input/2024-dl-final/train_w2v/204164.npy,Imperative,1982,['Drama']
204260,/kaggle/input/2024-dl-final/train/204260.jpg,/kaggle/input/2024-dl-final/train_w2v/204260.npy,Killer Toon,2013,"['Horror', 'Thriller']"
204349,/kaggle/input/2024-dl-final/train/204349.jpg,/kaggle/input/2024-dl-final/train_w2v/204349.npy,Contracted,2013,"['Horror', 'Thriller']"
204397,/kaggle/input/2024-dl-final/train/204397.jpg,/kaggle/input/2024-dl-final/train_w2v/204397.npy,White Lies,2013,['Drama']
204444,/kaggle/input/2024-dl-final/train/204444.jpg,/kaggle/input/2024-dl-final/train_w2v/204444.npy,Badou Boy,1970,"['Comedy', 'Drama']"
204463,/kaggle/input/2024-dl-final/train/204463.jpg,/kaggle/input/2024-dl-final/train_w2v/204463.npy,Mortal Battle,1975,['Action']
204540,/kaggle/input/2024-dl-final/train/204540.jpg,/kaggle/input/2024-dl-final/train_w2v/204540.npy,The Trace,1994,['Thriller']
204760,/kaggle/input/2024-dl-final/train/204760.jpg,/kaggle/input/2024-dl-final/train_w2v/204760.npy,Diary of Seduction,2004,"['Drama', 'Thriller']"
204762,/kaggle/input/2024-dl-final/train/204762.jpg,/kaggle/input/2024-dl-final/train_w2v/204762.npy,Miss and the Doctors,2013,"['Comedy', 'Drama']"
204767,/kaggle/input/2024-dl-final/train/204767.jpg,/kaggle/input/2024-dl-final/train_w2v/204767.npy,Profile of a Killer,2013,['Thriller']
205017,/kaggle/input/2024-dl-final/train/205017.jpg,/kaggle/input/2024-dl-final/train_w2v/205017.npy,Lootera,2013,"['Drama', 'Romance']"
205056,/kaggle/input/2024-dl-final/train/205056.jpg,/kaggle/input/2024-dl-final/train_w2v/205056.npy,Dolap Beygiri,1982,"['Comedy', 'Drama']"
205061,/kaggle/input/2024-dl-final/train/205061.jpg,/kaggle/input/2024-dl-final/train_w2v/205061.npy,Always a Bridesmaid,2000,['Documentary']
205076,/kaggle/input/2024-dl-final/train/205076.jpg,/kaggle/input/2024-dl-final/train_w2v/205076.npy,Not My Life,2006,['Thriller']
205386,/kaggle/input/2024-dl-final/train/205386.jpg,/kaggle/input/2024-dl-final/train_w2v/205386.npy,Mortal Kombat: Conquest ,1998,['Action']
205410,/kaggle/input/2024-dl-final/train/205410.jpg,/kaggle/input/2024-dl-final/train_w2v/205410.npy,"Smart Set, The ",1928,"['Comedy', 'Drama']"
205414,/kaggle/input/2024-dl-final/train/205414.jpg,/kaggle/input/2024-dl-final/train_w2v/205414.npy,Mercenary,1996,"['Action', 'Thriller']"
205490,/kaggle/input/2024-dl-final/train/205490.jpg,/kaggle/input/2024-dl-final/train_w2v/205490.npy,Superseven chiama Cairo ,1965,"['Action', 'Drama']"
205588,/kaggle/input/2024-dl-final/train/205588.jpg,/kaggle/input/2024-dl-final/train_w2v/205588.npy,Our Kind of Traitor,2016,['Thriller']
205697,/kaggle/input/2024-dl-final/train/205697.jpg,/kaggle/input/2024-dl-final/train_w2v/205697.npy,The Last American Soldier,1988,['Action']
205749,/kaggle/input/2024-dl-final/train/205749.jpg,/kaggle/input/2024-dl-final/train_w2v/205749.npy,The List,2013,['Thriller']
205876,/kaggle/input/2024-dl-final/train/205876.jpg,/kaggle/input/2024-dl-final/train_w2v/205876.npy,Angel Puss,1944,['Animation']
205879,/kaggle/input/2024-dl-final/train/205879.jpg,/kaggle/input/2024-dl-final/train_w2v/205879.npy,Jungle Jitters,1938,['Animation']
205882,/kaggle/input/2024-dl-final/train/205882.jpg,/kaggle/input/2024-dl-final/train_w2v/205882.npy,The Isle of Pingo Pongo,1938,['Animation']
205891,/kaggle/input/2024-dl-final/train/205891.jpg,/kaggle/input/2024-dl-final/train_w2v/205891.npy,The Demented,2013,['Horror']
205942,/kaggle/input/2024-dl-final/train/205942.jpg,/kaggle/input/2024-dl-final/train_w2v/205942.npy,Stico,1985,"['Drama', 'Comedy']"
206155,/kaggle/input/2024-dl-final/train/206155.jpg,/kaggle/input/2024-dl-final/train_w2v/206155.npy,Waiting in the Dark,2006,"['Drama', 'Romance']"
206188,/kaggle/input/2024-dl-final/train/206188.jpg,/kaggle/input/2024-dl-final/train_w2v/206188.npy,Once Upon a Scoundrel,1974,['Comedy']
206377,/kaggle/input/2024-dl-final/train/206377.jpg,/kaggle/input/2024-dl-final/train_w2v/206377.npy,Second Honeymoon,1937,"['Comedy', 'Romance']"
206408,/kaggle/input/2024-dl-final/train/206408.jpg,/kaggle/input/2024-dl-final/train_w2v/206408.npy,Chinese Puzzle,2013,"['Comedy', 'Drama', 'Romance']"
206450,/kaggle/input/2024-dl-final/train/206450.jpg,/kaggle/input/2024-dl-final/train_w2v/206450.npy,What Price Honesty?,1981,['Action']
206459,/kaggle/input/2024-dl-final/train/206459.jpg,/kaggle/input/2024-dl-final/train_w2v/206459.npy,Mahaan,1983,['Action']
206537,/kaggle/input/2024-dl-final/train/206537.jpg,/kaggle/input/2024-dl-final/train_w2v/206537.npy,In Her Defense,1999,['Thriller']
206542,/kaggle/input/2024-dl-final/train/206542.jpg,/kaggle/input/2024-dl-final/train_w2v/206542.npy,Sins,2005,['Drama']
206664,/kaggle/input/2024-dl-final/train/206664.jpg,/kaggle/input/2024-dl-final/train_w2v/206664.npy,The Lion Roars,2002,['Comedy']
206793,/kaggle/input/2024-dl-final/train/206793.jpg,/kaggle/input/2024-dl-final/train_w2v/206793.npy,Royal Bengal Rahasya,2011,['Thriller']
206844,/kaggle/input/2024-dl-final/train/206844.jpg,/kaggle/input/2024-dl-final/train_w2v/206844.npy,Camping,1990,['Comedy']
206851,/kaggle/input/2024-dl-final/train/206851.jpg,/kaggle/input/2024-dl-final/train_w2v/206851.npy,D-Day,2013,"['Action', 'Thriller']"
206953,/kaggle/input/2024-dl-final/train/206953.jpg,/kaggle/input/2024-dl-final/train_w2v/206953.npy,Louis Theroux: America's Most Hated Family in Crisis,2011,['Documentary']
206994,/kaggle/input/2024-dl-final/train/206994.jpg,/kaggle/input/2024-dl-final/train_w2v/206994.npy,Crash and Byrnes,2000,['Action']
207177,/kaggle/input/2024-dl-final/train/207177.jpg,/kaggle/input/2024-dl-final/train_w2v/207177.npy,Wounded,1997,"['Action', 'Thriller']"
207226,/kaggle/input/2024-dl-final/train/207226.jpg,/kaggle/input/2024-dl-final/train_w2v/207226.npy,9 Full Moons,2013,['Romance']
207251,/kaggle/input/2024-dl-final/train/207251.jpg,/kaggle/input/2024-dl-final/train_w2v/207251.npy,The Hat,1999,['Animation']
207252,/kaggle/input/2024-dl-final/train/207252.jpg,/kaggle/input/2024-dl-final/train_w2v/207252.npy,Rope Dance,1986,['Animation']
207340,/kaggle/input/2024-dl-final/train/207340.jpg,/kaggle/input/2024-dl-final/train_w2v/207340.npy,Best of the Best,1992,"['Action', 'Drama']"
207383,/kaggle/input/2024-dl-final/train/207383.jpg,/kaggle/input/2024-dl-final/train_w2v/207383.npy,Love Is a Four Letter Word ,2007,['Romance']
207463,/kaggle/input/2024-dl-final/train/207463.jpg,/kaggle/input/2024-dl-final/train_w2v/207463.npy,Marine Life,2000,"['Comedy', 'Drama']"
207490,/kaggle/input/2024-dl-final/train/207490.jpg,/kaggle/input/2024-dl-final/train_w2v/207490.npy,Luminarias,2000,"['Comedy', 'Romance']"
207649,/kaggle/input/2024-dl-final/train/207649.jpg,/kaggle/input/2024-dl-final/train_w2v/207649.npy,Vanaprastham,1999,['Drama']
207722,/kaggle/input/2024-dl-final/train/207722.jpg,/kaggle/input/2024-dl-final/train_w2v/207722.npy,High Finance Woman,1990,"['Romance', 'Drama']"
207766,/kaggle/input/2024-dl-final/train/207766.jpg,/kaggle/input/2024-dl-final/train_w2v/207766.npy,Missionary,2013,"['Drama', 'Thriller']"
207774,/kaggle/input/2024-dl-final/train/207774.jpg,/kaggle/input/2024-dl-final/train_w2v/207774.npy,The Borderlands,2014,['Horror']
207780,/kaggle/input/2024-dl-final/train/207780.jpg,/kaggle/input/2024-dl-final/train_w2v/207780.npy,Antisocial,2013,"['Horror', 'Thriller']"
207947,/kaggle/input/2024-dl-final/train/207947.jpg,/kaggle/input/2024-dl-final/train_w2v/207947.npy,Story of White Coat: Indecent Acts,1984,['Romance']
208028,/kaggle/input/2024-dl-final/train/208028.jpg,/kaggle/input/2024-dl-final/train_w2v/208028.npy,Exhibition,2013,['Drama']
208128,/kaggle/input/2024-dl-final/train/208128.jpg,/kaggle/input/2024-dl-final/train_w2v/208128.npy,Independence Day,1983,"['Romance', 'Drama']"
208179,/kaggle/input/2024-dl-final/train/208179.jpg,/kaggle/input/2024-dl-final/train_w2v/208179.npy,Nevada,1997,['Drama']
208222,/kaggle/input/2024-dl-final/train/208222.jpg,/kaggle/input/2024-dl-final/train_w2v/208222.npy,Frankie Howerd: Rather You Than Me,2008,"['Drama', 'Comedy']"
208235,/kaggle/input/2024-dl-final/train/208235.jpg,/kaggle/input/2024-dl-final/train_w2v/208235.npy,Hot Car Girl,1958,['Drama']
208277,/kaggle/input/2024-dl-final/train/208277.jpg,/kaggle/input/2024-dl-final/train_w2v/208277.npy,Wetlands,2013,"['Drama', 'Comedy']"
208284,/kaggle/input/2024-dl-final/train/208284.jpg,/kaggle/input/2024-dl-final/train_w2v/208284.npy,The Strange Color of Your Body's Tears,2013,"['Horror', 'Thriller']"
208430,/kaggle/input/2024-dl-final/train/208430.jpg,/kaggle/input/2024-dl-final/train_w2v/208430.npy,Strawberry Night,2013,['Thriller']
208431,/kaggle/input/2024-dl-final/train/208431.jpg,/kaggle/input/2024-dl-final/train_w2v/208431.npy,Love in the End,2013,"['Drama', 'Romance']"
208621,/kaggle/input/2024-dl-final/train/208621.jpg,/kaggle/input/2024-dl-final/train_w2v/208621.npy,Tales From The Dark 1,2013,['Horror']
208692,/kaggle/input/2024-dl-final/train/208692.jpg,/kaggle/input/2024-dl-final/train_w2v/208692.npy,Surprise Package,1960,['Comedy']
208802,/kaggle/input/2024-dl-final/train/208802.jpg,/kaggle/input/2024-dl-final/train_w2v/208802.npy,Kamasutra Nights,2008,['Romance']
208916,/kaggle/input/2024-dl-final/train/208916.jpg,/kaggle/input/2024-dl-final/train_w2v/208916.npy,Lycantropus: The Moonlight Murders,1996,['Horror']
209063,/kaggle/input/2024-dl-final/train/209063.jpg,/kaggle/input/2024-dl-final/train_w2v/209063.npy,Bed & Breakfast,1991,"['Comedy', 'Drama', 'Romance']"
209227,/kaggle/input/2024-dl-final/train/209227.jpg,/kaggle/input/2024-dl-final/train_w2v/209227.npy,Up to a Certain Point,1983,['Romance']
209251,/kaggle/input/2024-dl-final/train/209251.jpg,/kaggle/input/2024-dl-final/train_w2v/209251.npy,Cannibal,2013,"['Drama', 'Thriller']"
209271,/kaggle/input/2024-dl-final/train/209271.jpg,/kaggle/input/2024-dl-final/train_w2v/209271.npy,Hateship Loveship,2014,['Drama']
209288,/kaggle/input/2024-dl-final/train/209288.jpg,/kaggle/input/2024-dl-final/train_w2v/209288.npy,One Last Dive,2013,['Horror']
209341,/kaggle/input/2024-dl-final/train/209341.jpg,/kaggle/input/2024-dl-final/train_w2v/209341.npy,Rikidozan: A Hero Extraordinaire,2004,['Drama']
209353,/kaggle/input/2024-dl-final/train/209353.jpg,/kaggle/input/2024-dl-final/train_w2v/209353.npy,Those Happy Years,2013,"['Drama', 'Comedy']"
209356,/kaggle/input/2024-dl-final/train/209356.jpg,/kaggle/input/2024-dl-final/train_w2v/209356.npy,Love Her Madly,2000,"['Drama', 'Thriller']"
209384,/kaggle/input/2024-dl-final/train/209384.jpg,/kaggle/input/2024-dl-final/train_w2v/209384.npy,Lagi Lagi Senario,2001,"['Comedy', 'Drama']"
209385,/kaggle/input/2024-dl-final/train/209385.jpg,/kaggle/input/2024-dl-final/train_w2v/209385.npy,Walesa: Man of Hope,2013,['Drama']
209401,/kaggle/input/2024-dl-final/train/209401.jpg,/kaggle/input/2024-dl-final/train_w2v/209401.npy,Half of a Yellow Sun,2013,"['Romance', 'Drama']"
209415,/kaggle/input/2024-dl-final/train/209415.jpg,/kaggle/input/2024-dl-final/train_w2v/209415.npy,Living Is Easy with Eyes Closed,2013,"['Drama', 'Comedy']"
209416,/kaggle/input/2024-dl-final/train/209416.jpg,/kaggle/input/2024-dl-final/train_w2v/209416.npy,Supermensch: The Legend of Shep Gordon,2013,['Documentary']
209440,/kaggle/input/2024-dl-final/train/209440.jpg,/kaggle/input/2024-dl-final/train_w2v/209440.npy,The Empty Hours,2013,"['Romance', 'Drama']"
209524,/kaggle/input/2024-dl-final/train/209524.jpg,/kaggle/input/2024-dl-final/train_w2v/209524.npy,High School Girl,1974,['Comedy']
209528,/kaggle/input/2024-dl-final/train/209528.jpg,/kaggle/input/2024-dl-final/train_w2v/209528.npy,The Hill Farm,1989,['Animation']
209548,/kaggle/input/2024-dl-final/train/209548.jpg,/kaggle/input/2024-dl-final/train_w2v/209548.npy,Paradise,1984,['Animation']
209674,/kaggle/input/2024-dl-final/train/209674.jpg,/kaggle/input/2024-dl-final/train_w2v/209674.npy,Next Door,1990,['Animation']
209679,/kaggle/input/2024-dl-final/train/209679.jpg,/kaggle/input/2024-dl-final/train_w2v/209679.npy,Winter,1988,['Animation']
209681,/kaggle/input/2024-dl-final/train/209681.jpg,/kaggle/input/2024-dl-final/train_w2v/209681.npy,Somewhere in the Arctic...,1986,['Animation']
209690,/kaggle/input/2024-dl-final/train/209690.jpg,/kaggle/input/2024-dl-final/train_w2v/209690.npy,Strings,1991,['Animation']
209780,/kaggle/input/2024-dl-final/train/209780.jpg,/kaggle/input/2024-dl-final/train_w2v/209780.npy,Crawlspace,2013,"['Horror', 'Thriller']"
209830,/kaggle/input/2024-dl-final/train/209830.jpg,/kaggle/input/2024-dl-final/train_w2v/209830.npy,Hell's Kitchen ,1939,['Drama']
209833,/kaggle/input/2024-dl-final/train/209833.jpg,/kaggle/input/2024-dl-final/train_w2v/209833.npy,Ident,1990,['Animation']
209835,/kaggle/input/2024-dl-final/train/209835.jpg,/kaggle/input/2024-dl-final/train_w2v/209835.npy,Next,1990,['Animation']
209928,/kaggle/input/2024-dl-final/train/209928.jpg,/kaggle/input/2024-dl-final/train_w2v/209928.npy,A River of Waste: The Hazardous Truth About Factory Farms,2009,['Documentary']
209970,/kaggle/input/2024-dl-final/train/209970.jpg,/kaggle/input/2024-dl-final/train_w2v/209970.npy,Latin Lovers ,1953,['Romance']
210059,/kaggle/input/2024-dl-final/train/210059.jpg,/kaggle/input/2024-dl-final/train_w2v/210059.npy,In the Dark,2013,"['Drama', 'Thriller']"
210234,/kaggle/input/2024-dl-final/train/210234.jpg,/kaggle/input/2024-dl-final/train_w2v/210234.npy,Tuhog,2013,"['Comedy', 'Drama']"
